s11a,s11m,s21a,s21m,s31a,s31m,s12a,s12m,s22a,s22m,s32a,s32m,s13a,s13m,s23a,s23m,s33a,s33m,wavelengths,freqs
-6.922885873830138,0.023942596792655084,-2.323647895925674,0.6870076944221638,-2.3236478959288047,0.6870076944250209,-2.323426806611634,0.6888569047375154,-6.20175940747954,0.11091840520778397,-7.299589157769304,0.09379831434110492,-2.323426806610435,0.6888569047410678,-7.2995891577629894,0.09379831434091732,-6.201759407480898,0.11091840520865416,1.5408163265306123,0.6490066225165563
-7.26767371718818,0.026843808978069685,-2.5667524500104353,0.6872787332162086,-2.5667524500135515,0.6872787332190639,-2.56742887196413,0.6889202729736084,-6.64824970395308,0.10690969758190447,-7.7318878217807,0.09431115744899055,-2.5674288719629548,0.6889202729771282,-7.731887821774402,0.09431115744881072,-6.648249703954784,0.10690969758276578,1.542857142857143,0.6481481481481481
-7.569909551792024,0.02950514615273404,-2.809111195602407,0.6874651774939355,-2.809111195605516,0.6874651774967919,-2.8104528318849895,0.6886763082277628,-7.101778468173461,0.1051512152143457,-8.162619913659015,0.09484564446982091,-2.810452831883836,0.6886763082312487,-8.162619913652742,0.09484564446964967,-7.101778468175297,0.10515121521521233,1.5448979591836736,0.6472919418758256
-7.8369305501448565,0.03163957405575792,-3.0507110908581723,0.6875952751047494,-3.0507110908612836,0.6875952751076064,-3.0523779280725862,0.6882408211209216,-7.550027387564114,0.10560518392104976,-8.591712419615456,0.09541185508409608,-3.0523779280714542,0.6882408211243745,-8.59171241960922,0.09541185508393446,-7.55002738756592,0.10560518392192687,1.5469387755102042,0.646437994722955
-8.073715525813714,0.033064820552216094,-3.2915540345050402,0.6876955159602558,-3.29155403450816,0.6876955159631141,-3.2931606092246537,0.6877491586344606,-7.983012493493233,0.10764167458881338,-9.019170761598131,0.09602224811777708,-3.293160609223541,0.6877491586378824,-9.019170761591935,0.09602224811762643,-7.983012493494913,0.107641674589697,1.5489795918367348,0.6455862977602107
-8.282770895387129,0.03370564646767851,-3.5316531243290803,0.6877874626254474,-3.531653124332217,0.687787462628304,-3.5328368845662137,0.6873332643433476,-8.396286412800258,0.11029669246139394,-9.445080510338094,0.09668906746782926,-3.5328368845651212,0.6873332643467422,-9.445080510331941,0.09668906746769092,-8.39628641280179,0.11029669246227228,1.5510204081632653,0.6447368421052632
-8.464531246825539,0.03359312778830006,-3.7710278708207294,0.6878861674178975,-3.7710278708238865,0.6878861674207487,-3.7715116774488977,0.6871011241463517,-8.790703239749309,0.11257236254747248,-9.869595590683751,0.097421923975316,-3.7715116774473834,0.6871011241511095,-9.869595590677644,0.09742192397519149,-8.790703239750703,0.11257236254832881,1.5530612244897959,0.6438896189224704
-8.61793669168729,0.03286188323002486,-4.009699487131758,0.6880001886930351,-4.00969948713494,0.6880001886958772,-4.009338015083012,0.6871216246516398,-9.170452628049354,0.11363895493944333,-10.292915859961962,0.0982259394625225,-4.009338015081967,0.6871216246549918,-10.292915859955905,0.09822593946241323,-9.170452628050636,0.11363895494025865,1.5551020408163265,0.6430446194225722
-8.741357503978325,0.031741684761212884,-4.2476872023832755,0.6881328965423374,-4.247687202386483,0.688132896545166,-4.246490104177653,0.6874165336136159,-9.54134174877992,0.11292624442298506,-10.715258216756709,0.09910069882367563,-4.24649010417664,0.6874165336169517,-10.715258216750712,0.09910069882358265,-9.541341748781115,0.11292624442373811,1.5571428571428572,0.6422018348623854
-8.83424494890912,0.030535140481463913,-4.485006203189659,0.6882845264071986,-4.485006203192892,0.6882845264100086,-4.483134748118733,0.687960144410076,-9.909974358754377,0.1101522131452701,-11.13682588844462,0.10004012029423481,-4.483134748117758,0.687960144413397,-11.136825888438686,0.10004012029415896,-9.909974358755507,0.11015221314594006,1.5591836734693878,0.6413612565445026
-8.89959688586022,0.029568344461103978,-4.721667370859549,0.6884543590417822,-4.721667370862822,0.6884543590445668,-4.719405443927742,0.6886861396716699,-10.283665884911406,0.10533305310666789,-11.557780452550006,0.10103323589008655,-4.719405443926801,0.6886861396749905,-11.557780452544058,0.10103323589003246,-10.283665884912567,0.10533305310722607,1.5612244897959184,0.6405228758169934
-8.946086805038021,0.02910710775174703,-4.957678559009542,0.6886424489713713,-4.957678559012816,0.6886424489741341,-4.955382920799228,0.6895004464800907,-10.67075076066106,0.09879904938820344,-11.978220618362794,0.10206576507299642,-4.955382920798348,0.6895004464833759,-11.978220618357021,0.10206576507295582,-10.670750760662159,0.09879904938865793,1.563265306122449,0.639686684073107
-8.987304825943852,0.029261744937648666,-5.193046824631643,0.6888504981103956,-5.193046824634868,0.6888504981131449,-5.1910849582805785,0.6902981024230171,-11.080816121647118,0.09122540828188258,-12.398170861235936,0.1031222542957987,-5.19108495827979,0.6902981024262225,-12.398170861230554,0.10312225429576867,-11.080816121647665,0.0912254082822104,1.5653061224489797,0.6388526727509778
-9.03713616383,0.029939498795579614,-5.427780855833568,0.6890817155999336,-5.4277808557989395,0.689081715572367,-5.426466981597937,0.6909814936078674,-11.52385963054049,0.0836666643323923,-12.817581632388759,0.10418844836006755,-5.426466981640082,0.6909814936075441,-12.817581632113958,0.10418844834731199,-11.523859640021213,0.0836666648325345,1.5673469387755103,0.6380208333333333
-9.104720357541943,0.030883711698775664,-5.661892854519782,0.6893397660718209,-5.661892854523077,0.6893397660744968,-5.661433231015577,0.6914769213029999,-12.006340036617871,0.07752942421023179,-13.236341097776748,0.1052534835648877,-5.661433231014853,0.6914769213061943,-13.23634109777129,0.10525348356489844,-12.006340036620298,0.07752942421034333,1.569387755102041,0.6371911573472041
